epoch,batch,data_time,fwd_time,bwd_time,total_time,cls_loss,reg_loss,total_loss
14,34,22.163533,0.632202,0.116485,0.760012,3.842883,6.546954,10.389836
14,35,6.799594,0.539750,0.122370,0.673887,2.654855,4.527262,7.182117
14,36,12.463517,0.549833,0.104951,0.665848,2.550068,4.835268,7.385337
14,37,18.433177,0.611594,0.117613,0.740425,3.789742,6.253848,10.043590
14,38,1.852818,0.486184,0.101288,0.598294,4.057821,6.082448,10.140268
14,39,14.691449,0.562201,0.123491,0.697612,2.872741,4.840204,7.712944
14,40,13.942560,0.584707,0.101210,0.696911,2.553732,5.066520,7.620253
14,41,21.398830,0.601949,0.116282,0.729250,2.463998,5.149869,7.613867
14,42,13.631912,0.582791,0.102330,0.696476,3.192572,5.757367,8.949939
14,43,16.092974,0.613609,0.125381,0.751041,2.798359,5.636278,8.434637
14,44,6.129043,0.551037,0.111345,0.673314,2.170644,4.821735,6.992379
14,45,14.515435,0.541391,0.104475,0.656819,2.596770,4.549915,7.146686
14,46,16.262425,0.570251,0.121432,0.702787,2.869651,4.993524,7.863175
14,47,19.346817,0.602737,0.123015,0.737891,2.506638,4.107272,6.613910
14,48,10.306967,0.561526,0.097482,0.669966,4.098812,6.774045,10.872856
14,49,18.908446,0.614742,0.127010,0.753571,2.421114,4.566394,6.987508
14,50,14.156033,0.607054,0.103016,0.723581,3.536625,6.506278,10.042904
14,51,4.261067,0.591228,0.114250,0.717264,2.619782,4.262385,6.882167
14,52,7.516559,0.561660,0.118365,0.690971,3.035302,5.904140,8.939442
14,53,1.802353,0.497570,0.104592,0.613103,2.731888,4.725536,7.457424
14,54,7.126048,0.587389,0.104828,0.703084,3.517574,5.984120,9.501696
14,55,7.697419,0.520594,0.116732,0.648433,2.729058,4.761739,7.490797
14,56,18.115429,0.617484,0.109424,0.738237,2.233761,4.500557,6.734319
14,57,11.484007,0.554702,0.112239,0.678656,2.756060,5.506068,8.262129
14,58,8.048385,0.560319,0.113731,0.684964,2.897397,5.066012,7.963409
14,59,19.789341,0.627831,0.101508,0.740441,4.191193,7.054878,11.246071
14,60,15.588498,0.542471,0.113479,0.667820,2.869444,5.149840,8.019284
14,61,26.019501,0.612665,0.116184,0.739828,3.113169,4.972883,8.086052
14,62,9.619641,0.533517,0.113487,0.657982,2.466022,5.290431,7.756454
14,63,12.664019,0.564349,0.111686,0.687939,3.335313,5.888252,9.223566
14,64,20.244740,0.637253,0.116375,0.764669,3.317139,5.533621,8.850760
14,65,16.827886,0.584902,0.112495,0.708616,2.653153,5.524089,8.177242
14,66,17.137123,0.656448,0.135982,0.804989,3.519996,6.657952,10.177948
14,67,14.181495,0.581496,0.115204,0.707841,2.455943,4.379939,6.835882
14,68,16.907039,0.557374,0.121519,0.690521,2.460026,5.045223,7.505250
14,69,6.854683,0.551126,0.121150,0.683314,2.781631,4.558869,7.340500
14,70,22.746374,0.605064,0.116057,0.732885,3.337903,5.119381,8.457284
14,71,24.993644,0.599544,0.115725,0.726628,3.185446,5.151611,8.337057
14,72,4.740211,0.578280,0.126795,0.716906,2.276182,4.323302,6.599483
14,73,3.898100,0.522591,0.120523,0.654188,2.212591,3.791683,6.004275
15,0,6.066200,0.610301,0.127353,0.748336,2.646877,4.684045,7.330922
15,1,13.369272,0.514394,0.113044,0.638488,2.257994,4.143369,6.401363
15,2,5.421937,0.502325,0.101994,0.615327,3.098707,5.702384,8.801090
15,3,12.275192,0.622205,0.122099,0.755491,2.963379,5.506824,8.470203
15,4,10.340744,0.588100,0.118638,0.717736,2.502298,4.371466,6.873763
15,5,21.458443,0.666716,0.109780,0.788239,2.691686,4.596977,7.288664
15,6,7.387573,0.555374,0.110346,0.676756,3.550487,5.584601,9.135087
15,7,5.441175,0.529633,0.117238,0.657905,2.910473,4.838123,7.748596
15,8,2.173460,0.496522,0.092649,0.600048,2.707519,4.625268,7.332787
15,9,3.819984,0.525681,0.121608,0.658558,2.145629,4.600927,6.746556
15,10,6.685949,0.541385,0.118793,0.671252,3.846256,5.498630,9.344884
15,11,6.213466,0.545046,0.107967,0.663978,2.833125,5.050358,7.883483
15,12,8.812824,0.534571,0.108021,0.653570,2.360220,4.012913,6.373133
15,13,17.017618,0.602503,0.117243,0.731891,4.088707,6.723867,10.812575
15,14,8.869273,0.548513,0.126534,0.687320,2.208424,4.471531,6.679955
15,15,7.729177,0.551777,0.126226,0.688989,2.269842,4.990250,7.260091
15,16,11.428065,0.561356,0.113218,0.685503,2.583980,3.836906,6.420886
15,17,17.510170,0.574270,0.120159,0.706608,1.965567,4.965978,6.931545
15,18,4.665945,0.524954,0.115735,0.651637,3.299780,5.072970,8.372751
15,19,7.137998,0.534359,0.102537,0.647855,2.318766,4.446890,6.765655
15,20,18.762755,0.581344,0.150028,0.743999,3.015326,5.144033,8.159359
15,21,3.423013,0.522876,0.111323,0.645360,1.956598,3.831635,5.788233
15,22,4.222446,0.520404,0.108086,0.639301,3.244167,5.354285,8.598452
15,23,13.341597,0.652472,0.140114,0.806535,2.729941,5.667632,8.397573
15,24,16.131165,0.573095,0.112947,0.696988,2.204253,4.789568,6.993823
15,25,18.022255,0.561099,0.110615,0.683072,2.440324,4.559889,7.000213
15,26,20.375495,0.597186,0.118903,0.727887,2.918869,5.180429,8.099298
15,27,12.881836,0.544938,0.113757,0.671927,2.966936,5.328511,8.295447
15,28,18.047405,0.565763,0.125024,0.702224,3.434495,4.213922,7.648417
15,29,21.791277,0.727272,0.120122,0.858964,2.225325,4.206087,6.431413
15,30,14.609411,0.548365,0.119610,0.678836,1.971902,4.064071,6.035974
15,31,19.092650,0.593651,0.122592,0.727666,2.992036,5.536876,8.528913
15,32,17.006288,0.588323,0.121273,0.721414,2.798129,4.384389,7.182518
15,33,12.805031,0.571969,0.120134,0.703341,3.253275,5.992165,9.245440
15,34,18.547651,0.583185,0.106126,0.700642,4.118253,6.784239,10.902492
15,35,13.860761,0.573872,0.117459,0.702779,2.742346,5.022618,7.764965
15,36,22.356435,0.628123,0.117663,0.757027,4.106719,6.680446,10.787165
15,37,13.729111,0.581816,0.097071,0.689685,3.375051,5.783618,9.158670
15,38,19.552531,0.606728,0.121092,0.739923,2.879804,5.011163,7.890966
15,39,12.394475,0.588468,0.134472,0.734681,2.536140,4.766766,7.302906
15,40,4.748474,0.535680,0.099375,0.645882,2.771060,4.921673,7.692733
15,41,1.579153,0.479949,0.112849,0.603737,2.335467,4.197089,6.532556
15,42,6.713498,0.560637,0.118707,0.690398,2.217307,4.677237,6.894544
15,43,24.073931,0.677936,0.142373,0.833127,2.674403,4.612082,7.286484
15,44,13.172955,0.569426,0.113398,0.693927,2.723189,4.704597,7.427787
15,45,7.612183,0.623443,0.118641,0.753212,2.195004,4.641914,6.836919
15,46,9.354147,0.563236,0.118423,0.693022,2.210085,4.652482,6.862566
15,47,29.211445,0.648219,0.152043,0.812192,2.995748,5.347890,8.343638
15,48,24.714009,0.614327,0.118698,0.744317,3.154565,4.807897,7.962461
15,49,13.198961,0.549265,0.126323,0.687455,1.982061,3.848485,5.830545
15,50,12.593273,0.569825,0.110127,0.690939,3.227037,5.437689,8.664726
15,51,30.938395,0.636164,0.120631,0.769074,2.976787,5.071657,8.048443
15,52,19.392420,0.620590,0.103933,0.735475,3.633890,6.710784,10.344675
15,53,2.863481,0.531108,0.115239,0.657386,2.499894,4.251812,6.751706
15,54,23.947072,0.624973,0.122803,0.760145,3.067160,5.994335,9.061496
15,55,3.702549,0.524266,0.117580,0.652745,3.721053,5.179639,8.900693
15,56,8.070872,0.553597,0.115495,0.680151,2.302535,4.210971,6.513505
15,57,19.136624,0.580949,0.121444,0.713379,2.608419,4.514428,7.122847
15,58,30.157518,0.602902,0.124923,0.740153,3.456506,5.661683,9.118189
15,59,19.305814,0.563104,0.108233,0.682404,2.136789,3.952322,6.089111
15,60,17.481455,0.589358,0.122980,0.723694,3.078598,5.560616,8.639214
15,61,16.375154,0.579372,0.117848,0.709066,2.386376,4.691220,7.077597
15,62,4.918890,0.550561,0.109115,0.670642,2.996681,4.808092,7.804773
15,63,11.289417,0.566475,0.116564,0.694083,3.096138,5.646717,8.742853
15,64,20.825511,0.580306,0.099316,0.690873,2.866013,5.641095,8.507108
15,65,6.089560,0.525744,0.101191,0.638350,2.685762,4.712854,7.398616
15,66,16.898175,0.615562,0.114009,0.743785,3.193352,4.630361,7.823711
15,67,7.571600,0.558449,0.121061,0.690446,3.660708,5.533071,9.193779
15,68,21.465292,0.669842,0.137491,0.819429,2.974215,5.384754,8.358969
15,69,16.823365,0.589675,0.131983,0.733593,2.788226,4.464361,7.252586
15,70,18.593104,0.629552,0.122791,0.764122,2.880584,5.156163,8.036746
15,71,10.244330,0.564628,0.117292,0.692964,2.524386,4.112923,6.637310
15,72,22.895857,0.596574,0.133192,0.741694,2.833966,4.742314,7.576281
15,73,22.926012,0.596502,0.115918,0.723909,3.424980,5.083588,8.508569
16,0,16.389407,0.613620,0.126885,0.751237,2.281569,4.670412,6.951981
16,1,4.743425,0.529113,0.120924,0.661193,2.079541,3.819971,5.899512
16,2,13.996913,0.569329,0.125342,0.706554,2.290384,4.057035,6.347419
16,3,13.589568,0.589308,0.125757,0.726362,2.227169,4.129097,6.356265
16,4,25.230958,0.602775,0.116514,0.730726,3.243358,4.705637,7.948995
16,5,16.275758,0.598903,0.121921,0.732830,2.589472,4.404794,6.994266
16,6,11.571244,0.561084,0.106004,0.678109,2.961518,5.081912,8.043429
16,7,16.482037,0.550825,0.117161,0.683877,3.335669,5.250260,8.585930
16,8,19.682588,0.586945,0.127405,0.726253,2.220517,3.802798,6.023315
16,9,17.226006,0.565517,0.116289,0.693111,1.937432,4.529476,6.466908
16,10,4.661598,0.530197,0.119499,0.660815,2.203115,4.254128,6.457243
16,11,25.105945,0.629647,0.123134,0.765126,2.490194,4.785440,7.275634
16,12,16.857706,0.588909,0.123056,0.723130,2.733292,4.444524,7.177817
16,13,7.201663,0.551396,0.108828,0.671305,2.348565,3.887964,6.236530
16,14,2.282485,0.534222,0.130795,0.676353,2.516093,4.004585,6.520678
16,15,7.856985,0.535219,0.108495,0.654757,3.203476,5.092906,8.296383
16,16,1.611408,0.499493,0.110417,0.621130,2.675222,4.395258,7.070480
16,17,19.998696,0.581114,0.122893,0.716018,3.852535,5.815552,9.668087
16,18,2.292137,0.545446,0.115977,0.672160,2.438867,4.198526,6.637393
16,19,6.128923,0.546536,0.122410,0.679952,2.881106,5.095068,7.976173
16,20,9.389942,0.573426,0.120965,0.705435,2.345886,4.544163,6.890049
16,21,14.627688,0.591793,0.117929,0.723763,2.518856,5.586237,8.105093
16,22,13.452197,0.573278,0.119978,0.705255,2.746810,4.842215,7.589025
16,23,15.908406,0.550397,0.101090,0.662390,2.916412,5.671140,8.587553
16,24,27.570864,0.601584,0.116888,0.729908,3.070940,5.459138,8.530078
16,25,18.328719,0.654429,0.137766,0.804560,2.548159,4.753559,7.301718
16,26,14.655122,0.561063,0.122688,0.694820,2.475037,3.995538,6.470575
16,27,20.514379,0.603557,0.111284,0.726146,2.997926,5.915972,8.913898
16,28,32.375392,0.666424,0.128707,0.806837,3.203670,5.241943,8.445612
16,29,11.721765,0.553353,0.122621,0.687118,2.898453,5.233617,8.132070
16,30,6.394041,0.546724,0.122508,0.680672,2.700607,4.460794,7.161402
16,31,4.821708,0.562442,0.121430,0.695020,1.910769,3.723674,5.634443
16,32,6.720049,0.557018,0.128676,0.696825,2.199519,4.231498,6.431016
16,33,6.910509,0.579246,0.107872,0.698407,2.321880,3.962431,6.284311
16,34,27.827200,0.647617,0.120403,0.779118,2.619404,5.122749,7.742154
16,35,19.426178,0.590314,0.123259,0.724958,3.863309,6.820886,10.684196
16,36,18.833197,0.597443,0.130774,0.740012,2.317512,4.288596,6.606108
16,37,6.808348,0.541580,0.125995,0.678678,3.171052,5.731462,8.902515
16,38,3.698935,0.520501,0.108430,0.640128,2.123906,3.971689,6.095595
16,39,3.272732,0.506806,0.120193,0.638010,2.537255,4.446294,6.983550
16,40,4.339691,0.523731,0.122446,0.657009,2.274904,4.353043,6.627947
16,41,4.367184,0.532986,0.119350,0.663444,2.194111,4.297245,6.491356
16,42,7.029535,0.541607,0.121888,0.674935,2.082981,3.795727,5.878708
16,43,11.619712,0.582947,0.123418,0.718213,2.299925,4.998234,7.298159
16,44,5.926135,0.558033,0.113263,0.682386,2.688634,4.559999,7.248632
16,45,26.144506,0.609633,0.118640,0.739615,3.534794,5.306890,8.841684
16,46,9.291197,0.574601,0.126147,0.711910,2.800135,5.645171,8.445307
16,47,11.443374,0.623687,0.127997,0.763644,3.826472,6.243000,10.069473
16,48,5.023527,0.546492,0.112002,0.669535,2.973479,5.311467,8.284946
16,49,4.982151,0.565745,0.138799,0.715975,2.514449,4.772031,7.286481
16,50,19.965186,0.601110,0.118052,0.731389,2.545139,5.128994,7.674131
16,51,15.628871,0.604106,0.124858,0.740425,2.456377,4.978811,7.435188
16,52,25.220332,0.566808,0.124383,0.703162,3.176013,5.289979,8.465992
16,53,7.418509,0.575776,0.117572,0.704334,2.032756,3.664055,5.696811
16,54,25.602608,0.619623,0.104445,0.735270,3.177071,5.033673,8.210743
16,55,23.493360,0.621318,0.134126,0.767299,2.692252,5.037357,7.729608
16,56,3.684689,0.533244,0.122018,0.666112,2.588355,4.135521,6.723876
16,57,1.732638,0.575379,0.111695,0.697975,2.903299,5.393815,8.297114
16,58,22.094106,0.605069,0.107404,0.723849,2.561694,4.581652,7.143346
16,59,18.476631,0.599552,0.126475,0.738021,2.076563,4.604498,6.681061
16,60,15.562413,0.582206,0.121434,0.715335,2.346557,4.261350,6.607908
16,61,26.957510,0.627430,0.118298,0.759755,3.409720,5.732471,9.142191
16,62,18.616894,0.586214,0.120998,0.719038,2.948384,5.458827,8.407211
16,63,9.258231,0.634973,0.119992,0.766099,2.526654,4.219867,6.746521
16,64,13.915942,0.601727,0.106785,0.719403,2.674740,4.584832,7.259572
16,65,30.518446,0.616098,0.124032,0.755653,2.478141,4.502552,6.980693
16,66,5.915966,0.519682,0.106304,0.637272,2.395143,4.228894,6.624037
16,67,23.006415,0.624914,0.117555,0.753969,2.695287,5.382935,8.078221
16,68,11.775876,0.559667,0.115946,0.687299,3.063498,5.534057,8.597555
16,69,3.130861,0.519260,0.100733,0.630832,2.534151,4.193212,6.727362
16,70,23.861592,0.606783,0.123084,0.740936,3.153440,5.489824,8.643266
16,71,18.548609,0.567875,0.092826,0.671742,2.577886,5.147677,7.725563
16,72,25.879511,0.624433,0.123152,0.759492,3.251491,5.744873,8.996364
16,73,20.305989,0.576198,0.111064,0.698684,2.170124,4.417929,6.588053
17,0,12.928859,0.559508,0.125779,0.695861,2.358895,4.806889,7.165783
17,1,10.965943,0.552890,0.104035,0.668568,2.433499,4.400720,6.834219
17,2,7.086011,0.526143,0.111950,0.649285,2.997806,5.632647,8.630452
17,3,25.943968,0.602653,0.119202,0.733276,2.487782,4.172999,6.660781
17,4,4.281662,0.522125,0.117666,0.650840,1.907053,4.523710,6.430763
17,5,15.676412,0.580068,0.118947,0.710077,2.522064,4.325028,6.847092
17,6,8.166120,0.574065,0.128407,0.714762,2.391364,4.214517,6.605882
17,7,2.183581,0.525501,0.123556,0.660194,3.503370,5.100612,8.603982
17,8,16.992641,0.556749,0.103739,0.671464,2.075126,4.255290,6.330416
17,9,11.764383,0.584031,0.128685,0.724926,2.182500,4.283548,6.466047
17,10,4.937066,0.551226,0.141667,0.704045,2.731800,4.195708,6.927508
17,11,22.690353,0.626179,0.113706,0.751125,3.034062,5.751137,8.785198
17,12,29.317241,0.638453,0.127253,0.779890,2.768145,5.011273,7.779419
17,13,27.160756,0.619937,0.123272,0.754335,2.564873,4.623069,7.187942
17,14,15.433136,0.589025,0.118837,0.718977,2.500457,4.134268,6.634725
17,15,18.196522,0.619771,0.125279,0.757456,2.649956,4.928914,7.578870
17,16,2.969926,0.518291,0.125153,0.654291,2.451212,3.851513,6.302724
17,17,8.712487,0.556268,0.113734,0.681096,1.718340,3.530399,5.248740
17,18,29.060675,0.630805,0.126886,0.770061,2.593550,4.444735,7.038285
17,19,18.292561,0.593068,0.114791,0.718837,1.991727,4.436980,6.428707
17,20,17.082697,0.585113,0.125539,0.721775,2.657994,5.216928,7.874921
17,21,20.728579,0.586913,0.126258,0.724610,2.645233,4.747018,7.392251
17,22,25.154902,0.691530,0.143413,0.847665,2.310612,4.000311,6.310924
17,23,24.334275,0.669567,0.115486,0.796532,2.189370,3.897442,6.086811
17,24,22.228583,0.601468,0.130078,0.743444,2.373601,4.341410,6.715010
17,25,8.219960,0.569422,0.118431,0.699105,2.804258,4.488838,7.293096
17,26,9.095570,0.541429,0.121498,0.674200,2.134428,4.674839,6.809267
17,27,17.827025,0.678529,0.138928,0.829897,3.583678,6.276819,9.860497
17,28,33.313117,0.617525,0.112768,0.741553,3.364950,5.731663,9.096613
17,29,13.942592,0.577085,0.123487,0.711635,2.997452,5.740547,8.737999
17,30,14.445675,0.594300,0.108485,0.714573,2.476265,4.529676,7.005942
17,31,15.670706,0.592442,0.094897,0.700145,2.867001,5.307209,8.174210
17,32,12.590441,0.553147,0.116123,0.680073,3.015206,5.037509,8.052715
17,33,5.340466,0.552604,0.108292,0.671869,2.256385,4.044937,6.301322
17,34,5.607776,0.535344,0.117598,0.666250,2.140077,3.909324,6.049401
17,35,2.320922,0.494719,0.114920,0.624315,2.884881,4.958710,7.843591
17,36,16.992021,0.567524,0.127742,0.707315,2.005983,4.330227,6.336211
17,37,6.594561,0.536490,0.113138,0.660651,2.353735,4.061696,6.415431
17,38,22.975195,0.593575,0.107669,0.712603,2.894367,5.895738,8.790104
17,39,9.804923,0.566891,0.130228,0.708944,2.927178,5.215117,8.142296
17,40,20.430099,0.608282,0.108973,0.728268,2.742816,5.364355,8.107170
17,41,26.642444,0.589469,0.099988,0.701449,3.043252,5.148864,8.192117
17,42,24.314771,0.589018,0.122386,0.722589,2.820022,5.078539,7.898562
17,43,6.465060,0.561005,0.121049,0.693020,2.445085,4.699113,7.144197
17,44,9.170983,0.549693,0.114135,0.675131,1.949373,3.794502,5.743875
17,45,13.532574,0.573133,0.124051,0.709841,2.241603,4.733243,6.974846
17,46,19.047353,0.613142,0.115934,0.741151,2.617311,5.397220,8.014531
17,47,15.206656,0.553477,0.116367,0.680846,2.464264,3.992461,6.456725
17,48,16.758909,0.594176,0.124993,0.731219,1.908177,3.903831,5.812008
17,49,22.588171,0.573628,0.113822,0.698666,3.193831,5.772686,8.966516
17,50,9.574244,0.559984,0.118403,0.689187,2.996005,5.190968,8.186973
17,51,13.654583,0.645837,0.132936,0.792880,2.511260,5.099440,7.610699
17,52,6.248194,0.543882,0.116609,0.671539,3.216768,4.716649,7.933417
17,53,14.558534,0.573332,0.120940,0.705941,2.866361,4.988851,7.855211
17,54,3.973498,0.512346,0.121251,0.644759,1.753885,3.473637,5.227522
17,55,10.680382,0.548496,0.116108,0.675752,2.541314,4.757304,7.298617
17,56,20.186363,0.618970,0.128035,0.759140,2.689054,4.903966,7.593020
17,57,7.853990,0.560112,0.112586,0.685386,2.400379,4.063952,6.464332
17,58,11.659031,0.591461,0.111479,0.714019,2.656965,4.982690,7.639655
17,59,3.028742,0.485224,0.098855,0.599016,2.650708,4.162366,6.813074
17,60,17.726526,0.596585,0.128890,0.736890,2.436253,4.442130,6.878382
17,61,16.651424,0.614843,0.144943,0.773246,2.271411,3.503785,5.775197
17,62,8.865330,0.590234,0.126393,0.728565,2.315025,4.578775,6.893800
17,63,7.247738,0.548507,0.123329,0.683057,2.571241,5.120357,7.691598
17,64,25.476082,0.633928,0.121231,0.767026,2.771654,4.859058,7.630712
17,65,10.762959,0.603542,0.142696,0.758793,3.009119,5.211061,8.220180
17,66,9.894407,0.581344,0.133813,0.726945,2.115741,4.173914,6.289655
17,67,5.497411,0.553230,0.123250,0.687666,2.536404,4.496805,7.033209
17,68,14.551425,0.569423,0.117239,0.701613,2.230513,4.515944,6.746458
17,69,9.378949,0.566017,0.120644,0.697936,2.105613,4.307033,6.412646
17,70,1.092891,0.497259,0.126686,0.635169,3.044171,5.381145,8.425317
17,71,4.681645,0.547448,0.122555,0.681907,3.049349,5.178469,8.227818
17,72,14.683141,0.553221,0.119847,0.684253,2.697304,4.528370,7.225674
17,73,5.445904,0.524328,0.121603,0.657061,1.839568,3.578734,5.418302
18,0,10.295109,0.567365,0.122336,0.700579,2.262078,4.325198,6.587276
18,1,7.630727,0.566275,0.121891,0.700523,2.652554,4.573405,7.225958
18,2,13.345444,0.597095,0.124501,0.733666,2.486420,4.623332,7.109752
18,3,6.628122,0.560750,0.118362,0.690085,2.113755,3.558772,5.672526
18,4,10.433180,0.554197,0.122860,0.688143,2.246954,3.966392,6.213346
18,5,11.744428,0.574892,0.124800,0.710830,1.974957,4.240975,6.215932
18,6,3.772217,0.521427,0.109046,0.641720,1.721284,3.412182,5.133465
18,7,25.859563,0.625235,0.133209,0.770388,2.547840,4.385582,6.933422
18,8,8.425608,0.576798,0.116617,0.704647,2.189314,4.466592,6.655907
18,9,24.387077,0.587145,0.128326,0.727683,2.983454,4.643734,7.627188
18,10,18.080136,0.627401,0.122252,0.760969,2.121488,3.926788,6.048276
18,11,8.205151,0.562028,0.118435,0.691545,1.923249,4.591795,6.515044
18,12,7.996880,0.552261,0.146420,0.710182,2.261642,4.344329,6.605970
18,13,16.597512,0.651085,0.129800,0.792851,2.245917,4.479014,6.724930
18,14,27.217291,0.611907,0.134075,0.757473,1.798525,3.639187,5.437712
18,15,21.853682,0.598820,0.117640,0.727694,3.351978,4.984330,8.336308
18,16,3.381877,0.508718,0.114749,0.634489,1.927301,3.829885,5.757185
18,17,4.356323,0.528098,0.115790,0.654975,1.471563,3.410393,4.881956
18,18,9.268448,0.573851,0.113955,0.698833,2.659290,4.732848,7.392138
18,19,21.877596,0.606219,0.134653,0.753535,2.138556,4.196789,6.335345
18,20,11.977970,0.618186,0.110881,0.740037,2.070360,4.540963,6.611322
18,21,23.293725,0.620292,0.117249,0.749653,2.019521,4.476227,6.495748
18,22,27.582037,0.619434,0.126085,0.757842,1.649835,3.642694,5.292529
18,23,2.969933,0.506422,0.105986,0.623339,3.087547,5.011664,8.099212
18,24,11.938190,0.555445,0.134188,0.700824,2.247928,4.543865,6.791792
18,25,14.511693,0.546785,0.117576,0.675450,2.908949,4.997084,7.906033
18,26,2.522932,0.530566,0.117024,0.658586,1.562600,3.224586,4.787186
18,27,1.867243,0.512586,0.119071,0.643047,3.020157,4.918069,7.938226
18,28,18.500571,0.541785,0.122723,0.676486,2.927384,4.692557,7.619942
18,29,7.228327,0.545430,0.117121,0.673762,2.335158,4.620647,6.955805
18,30,6.569654,0.576489,0.114480,0.701906,2.524053,4.641417,7.165470
18,31,22.823317,0.599218,0.100115,0.713727,4.075694,6.030811,10.106505
18,32,8.416593,0.594654,0.117221,0.723645,2.487207,4.300789,6.787996
18,33,9.117665,0.559291,0.114033,0.684227,2.232085,4.573875,6.805960
18,34,15.883483,0.563734,0.098915,0.673611,2.595257,4.771200,7.366457
18,35,16.032865,0.567560,0.124039,0.703009,2.714060,4.754799,7.468859
18,36,27.474365,0.623558,0.128496,0.764066,2.603862,4.915628,7.519491
18,37,18.038588,0.616704,0.132419,0.760717,3.326010,5.984618,9.310628
18,38,14.567355,0.547827,0.111228,0.670149,2.468050,4.675350,7.143402
18,39,8.319479,0.567472,0.119248,0.698120,2.377566,4.466339,6.843904
18,40,7.621659,0.569159,0.126498,0.707635,2.243214,4.237945,6.481159
18,41,19.908900,0.609908,0.121023,0.742063,2.515761,5.117549,7.633309
18,42,5.851145,0.539286,0.114596,0.664880,2.032184,4.151900,6.184083
18,43,16.198008,0.598912,0.128035,0.738506,2.273114,3.943010,6.216124
18,44,11.811717,0.532596,0.104102,0.647846,2.494076,4.204907,6.698983
18,45,11.311664,0.550273,0.120610,0.682589,2.704690,5.154173,7.858862
18,46,16.619523,0.590611,0.111937,0.713541,2.493211,4.117049,6.610260
18,47,22.045694,0.558177,0.133404,0.704126,3.022619,5.541496,8.564115
18,48,9.227260,0.573598,0.133028,0.718461,2.238534,4.358584,6.597118
18,49,12.419167,0.585727,0.116993,0.713798,2.667542,5.236723,7.904265
18,50,6.583626,0.555862,0.121272,0.691134,2.912702,4.996388,7.909091
18,51,12.062629,0.583097,0.118660,0.712901,2.188714,4.780302,6.969016
18,52,19.924448,0.577973,0.114395,0.704200,1.700359,3.341215,5.041574
18,53,15.457830,0.545824,0.112916,0.669755,2.197849,3.429815,5.627664
18,54,16.455081,0.570095,0.123771,0.705365,2.262326,3.904590,6.166916
18,55,15.103359,0.557803,0.118582,0.690021,2.493171,4.198478,6.691649
18,56,16.240674,0.561402,0.107919,0.680260,2.402049,3.808826,6.210876
18,57,13.329244,0.618563,0.124995,0.755638,2.727444,4.929652,7.657096
18,58,9.446336,0.546567,0.119800,0.678498,3.553548,6.016934,9.570481
18,59,4.404712,0.544562,0.127336,0.682964,2.236177,4.473957,6.710135
18,60,20.461646,0.595923,0.104994,0.711923,2.320199,4.181385,6.501584
18,61,4.576081,0.521540,0.118303,0.650810,2.739198,4.827567,7.566765
18,62,20.641578,0.595182,0.120686,0.728013,2.192230,4.223657,6.415886
18,63,17.505751,0.571740,0.112504,0.695265,2.179566,4.382746,6.562312
18,64,16.115933,0.577564,0.124016,0.712710,2.282220,4.926980,7.209200
18,65,18.135870,0.620372,0.125750,0.758401,3.098476,6.299939,9.398416
18,66,15.603809,0.526988,0.105996,0.643981,1.739561,3.270323,5.009883
18,67,5.246224,0.543489,0.117273,0.671794,2.400572,4.345522,6.746094
18,68,22.294793,0.621426,0.124857,0.762266,1.828614,3.869632,5.698246
18,69,11.937996,0.621482,0.119924,0.752574,2.595636,4.745868,7.341505
18,70,25.786802,0.607496,0.121723,0.740580,2.857277,4.908749,7.766027
18,71,12.783284,0.563576,0.101572,0.676019,2.374118,4.968339,7.342458
18,72,24.331954,0.627766,0.129622,0.769287,2.354132,4.273709,6.627841
18,73,8.619333,0.547445,0.119197,0.677682,2.435512,4.295664,6.731175
19,0,19.697823,0.591494,0.126684,0.729047,3.089433,5.183373,8.272807
19,1,19.321148,0.612953,0.121374,0.745581,2.304024,4.730601,7.034626
19,2,26.494329,0.690151,0.130988,0.833858,2.883634,4.287897,7.171532
19,3,16.930443,0.599778,0.123422,0.734486,3.667718,5.943365,9.611083
19,4,14.040887,0.563366,0.121577,0.696047,2.334193,5.048536,7.382730
19,5,11.113365,0.593910,0.120108,0.725508,2.386856,4.255807,6.642663
19,6,15.717211,0.580492,0.131001,0.723643,1.861481,3.929878,5.791359
19,7,25.905046,0.607390,0.125972,0.744728,1.916745,3.481644,5.398389
19,8,18.971128,0.597337,0.131860,0.741019,2.298966,4.615770,6.914737
19,9,22.898100,0.592521,0.122975,0.727478,2.500579,4.443512,6.944091
19,10,11.127658,0.593975,0.125611,0.730888,2.316518,4.559224,6.875743
19,11,2.534839,0.507241,0.120343,0.638798,2.884811,4.491438,7.376249
19,12,7.826178,0.549656,0.099809,0.660679,2.763388,5.065016,7.828403
19,13,19.479211,0.664634,0.140503,0.817799,2.669377,4.859657,7.529034
19,14,3.135082,0.532432,0.157228,0.701351,1.793892,3.742717,5.536610
19,15,14.581961,0.539174,0.116313,0.666533,1.970715,3.427467,5.398182
19,16,4.705844,0.530639,0.108854,0.650298,2.291174,3.762099,6.053272
19,17,6.016455,0.537127,0.119115,0.667362,1.912035,4.294542,6.206577
19,18,12.445382,0.593338,0.121608,0.726430,2.216459,4.730934,6.947393
19,19,5.413212,0.551162,0.122604,0.684899,1.894298,4.306500,6.200798
19,20,8.650990,0.559737,0.128522,0.700811,2.368426,4.449239,6.817665
